2024-12-02 08:52, failed
2024-12-02 09:18, failed
2024-12-02 09:37, failed
2024-12-02 09:50, failed
2024-12-02 10:13, failed
2024-12-02 10:41, failed
2024-12-02 10:53, failed
2024-12-02 11:16, failed
2024-12-02 11:30, failed
2024-12-02 11:42, failed
2024-12-02 11:55, failed
2024-12-02 12:46, failed
2024-12-02 13:19, failed
2024-12-02 13:42, failed
2024-12-02 13:54, failed
2024-12-02 14:20, failed
2024-12-02 14:41, failed
2024-12-02 14:53, failed
2024-12-02 15:20, failed
2024-12-02 15:39, failed
2024-12-02 15:52, failed
2024-12-02 16:19, failed
2024-12-02 16:45, failed
2024-12-02 16:57, failed
2024-12-02 17:23, failed
2024-12-02 17:40, failed
2024-12-02 17:53, failed
2024-12-02 18:26, failed
2024-12-02 18:48, failed
2024-12-02 19:03, failed
2024-12-02 19:22, failed
2024-12-02 19:36, failed
2024-12-02 19:48, failed
2024-12-02 20:08, failed
2024-12-02 20:30, failed
2024-12-02 20:45, failed
2024-12-02 20:57, failed
2024-12-02 21:23, failed
2024-12-02 21:38, failed
2024-12-02 21:51, failed
2024-12-02 22:13, failed
2024-12-02 22:36, failed
2024-12-02 22:49, failed
2024-12-02 23:11, failed
2024-12-02 23:31, failed
2024-12-02 23:46, failed
2024-12-02 23:58, failed
2024-12-03 02:00, failed
2024-12-03 03:09, failed
2024-12-03 03:45, failed
2024-12-03 03:58, failed
2024-12-03 04:31, failed
2024-12-03 04:48, failed
2024-12-03 05:09, failed
2024-12-03 05:32, failed
2024-12-03 05:45, failed
2024-12-03 05:58, failed
2024-12-03 06:36, failed
2024-12-03 06:53, failed
2024-12-03 07:20, failed
2024-12-03 07:36, failed
2024-12-03 07:49, failed
2024-12-03 08:13, failed
2024-12-03 08:40, failed
2024-12-03 08:54, failed
2024-12-03 09:22, failed
2024-12-03 09:40, failed
2024-12-03 09:52, failed
2024-12-03 10:18, failed
2024-12-03 10:42, failed
2024-12-03 10:55, failed
2024-12-03 11:19, failed
2024-12-03 11:32, failed
2024-12-03 11:45, failed
2024-12-03 11:57, failed
2024-12-03 12:50, failed
2024-12-03 13:23, failed
2024-12-03 13:44, failed
2024-12-03 13:56, failed
2024-12-03 14:22, failed
2024-12-03 14:40, failed
2024-12-03 14:53, failed
2024-12-03 15:19, failed
2024-12-03 15:38, failed
2024-12-03 15:51, failed
2024-12-03 16:16, failed
2024-12-03 16:44, failed
2024-12-03 16:58, failed
2024-12-03 17:26, failed
2024-12-03 17:44, failed
2024-12-03 17:57, failed
2024-12-03 18:32, failed
2024-12-03 18:49, failed
2024-12-03 19:09, failed
2024-12-03 19:25, failed
2024-12-03 19:38, failed
2024-12-03 19:51, failed
2024-12-03 20:15, failed
2024-12-03 20:35, failed
2024-12-03 20:48, failed
2024-12-03 21:00, failed
2024-12-03 21:25, failed
2024-12-03 21:40, failed
2024-12-03 21:52, failed
2024-12-03 22:16, failed
2024-12-03 22:38, failed
2024-12-03 22:50, failed
2024-12-03 23:12, failed
2024-12-03 23:30, failed
2024-12-03 23:43, failed
2024-12-03 23:55, failed
2024-12-04 01:54, failed
2024-12-04 03:04, failed
2024-12-04 03:41, failed
2024-12-04 03:57, failed
2024-12-04 04:29, failed
2024-12-04 04:47, failed
2024-12-04 04:59, failed
2024-12-04 05:28, failed
2024-12-04 05:44, failed
2024-12-04 05:56, failed
2024-12-04 06:35, failed
2024-12-04 06:52, failed
2024-12-04 07:16, failed
2024-12-04 07:33, failed
2024-12-04 07:45, failed
2024-12-04 07:58, failed
2024-12-04 08:33, failed
2024-12-04 08:52, failed
2024-12-04 09:18, failed
2024-12-04 09:37, failed
2024-12-04 09:50, failed
2024-12-04 10:12, failed
2024-12-04 10:40, failed
2024-12-04 10:52, failed
2024-12-04 11:14, failed
2024-12-04 11:29, failed
2024-12-04 11:42, failed
2024-12-04 11:55, failed
2024-12-04 12:44, failed
2024-12-04 13:18, failed
2024-12-04 13:41, failed
2024-12-04 13:53, failed
2024-12-04 14:18, failed
2024-12-04 14:40, failed
2024-12-04 14:53, failed
2024-12-04 15:19, failed
2024-12-04 15:37, failed
2024-12-04 15:50, failed
2024-12-04 16:14, failed
2024-12-04 16:44, failed
2024-12-04 16:58, failed
2024-12-04 17:25, failed
2024-12-04 17:42, failed
2024-12-04 17:54, failed
2024-12-04 18:29, failed
2024-12-04 18:50, failed
2024-12-04 19:13, failed
2024-12-04 19:28, failed
2024-12-04 19:41, failed
2024-12-04 19:53, failed
2024-12-04 20:20, failed
2024-12-04 20:38, failed
2024-12-04 20:51, failed
2024-12-04 21:13, failed
2024-12-04 21:31, failed
2024-12-04 21:44, failed
2024-12-04 21:56, failed
2024-12-04 22:25, failed
2024-12-04 22:43, failed
2024-12-04 22:55, failed
2024-12-04 23:23, failed
2024-12-04 23:38, failed
2024-12-04 23:51, failed
2024-12-05 01:10, failed
2024-12-05 02:43, failed
2024-12-05 03:26, failed
2024-12-05 03:52, failed
2024-12-05 04:19, failed
2024-12-05 04:41, failed
2024-12-05 04:54, failed
2024-12-05 05:19, failed
2024-12-05 05:39, failed
2024-12-05 05:52, failed
2024-12-05 06:22, failed
2024-12-05 06:47, failed
2024-12-05 06:59, failed
2024-12-05 07:26, failed
2024-12-05 07:41, failed
2024-12-05 07:53, failed
2024-12-05 08:25, failed
2024-12-05 08:48, failed
2024-12-05 09:00, failed
2024-12-05 09:28, failed
2024-12-05 09:43, failed
2024-12-05 09:56, failed
2024-12-05 10:26, failed
2024-12-05 10:45, failed
2024-12-05 10:58, failed
2024-12-05 11:21, failed
2024-12-05 11:35, failed
2024-12-05 11:48, failed
2024-12-05 12:00, failed
2024-12-05 12:52, failed
2024-12-05 13:27, failed
2024-12-05 13:46, failed
2024-12-05 13:58, failed
2024-12-05 14:26, failed
2024-12-05 14:45, failed
2024-12-05 14:57, failed
2024-12-05 15:27, failed
2024-12-05 15:44, failed
2024-12-05 15:57, failed
2024-12-05 16:33, failed
2024-12-05 16:52, failed
2024-12-05 17:15, failed
2024-12-05 17:36, failed
2024-12-05 17:48, failed
2024-12-05 18:09, failed
2024-12-05 18:38, failed
2024-12-05 18:52, failed
2024-12-05 19:13, failed
2024-12-05 19:27, failed
2024-12-05 19:40, failed
2024-12-05 19:52, failed
2024-12-05 20:19, failed
2024-12-05 20:38, failed
2024-12-05 20:50, failed
2024-12-05 21:11, failed
2024-12-05 21:30, failed
2024-12-05 21:43, failed
2024-12-05 21:55, failed
2024-12-05 22:22, failed
2024-12-05 22:41, failed
2024-12-05 22:53, failed
2024-12-05 23:18, failed
2024-12-05 23:34, failed
2024-12-05 23:46, failed
2024-12-05 23:59, failed
2024-12-06 01:59, failed
2024-12-06 03:06, failed
2024-12-06 03:43, failed
2024-12-06 03:57, failed
2024-12-06 04:30, failed
2024-12-06 04:47, failed
2024-12-06 04:59, failed
2024-12-06 05:27, failed
2024-12-06 05:43, failed
2024-12-06 05:56, failed
2024-12-06 06:34, failed
2024-12-06 06:52, failed
2024-12-06 07:16, failed
2024-12-06 07:33, failed
2024-12-06 07:46, failed
2024-12-06 07:58, failed
2024-12-06 08:32, failed
2024-12-06 08:50, failed
2024-12-06 09:13, failed
2024-12-06 09:33, failed
2024-12-06 09:45, failed
2024-12-06 09:58, failed
2024-12-06 10:29, failed
2024-12-06 10:46, failed
2024-12-06 10:59, failed
2024-12-06 11:21, failed
2024-12-06 11:35, failed
2024-12-06 11:48, failed
2024-12-06 12:13, failed
2024-12-06 12:57, failed
2024-12-06 13:32, failed
2024-12-06 13:47, failed
2024-12-06 13:59, failed
2024-12-06 14:27, failed
2024-12-06 14:44, failed
2024-12-06 14:57, failed
2024-12-06 15:26, failed
2024-12-06 15:43, failed
2024-12-06 15:55, failed
2024-12-06 16:28, failed
2024-12-06 16:49, failed
2024-12-06 17:08, failed
2024-12-06 17:31, failed
2024-12-06 17:44, failed
2024-12-06 17:56, failed
2024-12-06 18:34, failed
2024-12-06 18:51, failed
2024-12-06 19:11, failed
2024-12-06 19:26, failed
2024-12-06 19:39, failed
2024-12-06 19:51, failed
2024-12-06 20:17, failed
2024-12-06 20:36, failed
2024-12-06 20:48, failed
2024-12-06 21:07, failed
2024-12-06 21:27, failed
2024-12-06 21:41, failed
2024-12-06 21:54, failed
2024-12-06 22:18, failed
2024-12-06 22:39, failed
2024-12-06 22:51, failed
2024-12-06 23:13, failed
2024-12-06 23:31, failed
2024-12-06 23:43, failed
2024-12-06 23:55, failed
2024-12-07 01:53, failed
2024-12-07 02:59, failed
2024-12-07 03:37, failed
2024-12-07 03:54, failed
2024-12-07 04:24, failed
2024-12-07 04:43, failed
2024-12-07 04:56, failed
2024-12-07 05:23, failed
2024-12-07 05:40, failed
2024-12-07 05:52, failed
2024-12-07 06:22, failed
2024-12-07 06:44, failed
2024-12-07 06:57, failed
2024-12-07 07:24, failed
2024-12-07 07:38, failed
2024-12-07 07:50, failed
2024-12-07 08:15, failed
2024-12-07 08:38, failed
2024-12-07 08:51, failed
2024-12-07 09:13, failed
2024-12-07 09:31, failed
2024-12-07 09:43, failed
2024-12-07 09:56, failed
2024-12-07 10:26, failed
2024-12-07 10:44, failed
2024-12-07 10:56, failed
2024-12-07 11:18, failed
2024-12-07 11:31, failed
2024-12-07 11:44, failed
2024-12-07 11:56, failed
2024-12-07 12:46, failed
2024-12-07 13:14, failed
2024-12-07 13:34, failed
2024-12-07 13:47, failed
2024-12-07 13:59, failed
2024-12-07 14:24, failed
2024-12-07 14:40, failed
2024-12-07 14:53, failed
2024-12-07 15:16, failed
2024-12-07 15:32, failed
2024-12-07 15:44, failed
2024-12-07 15:57, failed
2024-12-07 16:29, failed
2024-12-07 16:47, failed
2024-12-07 16:59, failed
2024-12-07 17:23, failed
2024-12-07 17:37, failed
2024-12-07 17:50, failed
2024-12-07 18:14, failed
2024-12-07 18:39, failed
2024-12-07 18:52, failed
2024-12-07 19:11, failed
2024-12-07 19:24, failed
2024-12-07 19:38, failed
2024-12-07 19:50, failed
2024-12-07 20:12, failed
2024-12-07 20:31, failed
2024-12-07 20:43, failed
2024-12-07 20:56, failed
2024-12-07 21:21, failed
2024-12-07 21:35, failed
2024-12-07 21:47, failed
2024-12-07 22:00, failed
2024-12-07 22:26, failed
2024-12-07 22:42, failed
2024-12-07 22:55, failed
2024-12-07 23:20, failed
2024-12-07 23:34, failed
2024-12-07 23:47, failed
2024-12-07 23:59, failed
2024-12-08 02:08, failed
2024-12-08 03:13, failed
2024-12-08 03:47, failed
2024-12-08 03:59, failed
2024-12-08 04:30, failed
2024-12-08 04:46, failed
2024-12-08 04:59, failed
2024-12-08 05:26, failed
2024-12-08 05:42, failed
2024-12-08 05:54, failed
2024-12-08 06:29, failed
2024-12-08 06:48, failed
2024-12-08 07:07, failed
2024-12-08 07:28, failed
2024-12-08 07:40, failed
2024-12-08 07:52, failed
2024-12-08 08:20, failed
2024-12-08 08:40, failed
2024-12-08 08:53, failed
2024-12-08 09:17, failed
2024-12-08 09:32, failed
2024-12-08 09:44, failed
2024-12-08 09:57, failed
2024-12-08 10:25, failed
2024-12-08 10:43, failed
2024-12-08 10:55, failed
2024-12-08 11:17, failed
2024-12-08 11:29, failed
2024-12-08 11:42, failed
2024-12-08 11:54, failed
2024-12-08 12:39, failed
2024-12-08 13:10, failed
2024-12-08 13:33, failed
2024-12-08 13:45, failed
2024-12-08 13:58, failed
2024-12-08 14:23, failed
2024-12-08 14:39, failed
2024-12-08 14:51, failed
2024-12-08 15:14, failed
2024-12-08 15:33, failed
2024-12-08 15:45, failed
2024-12-08 15:58, failed
2024-12-08 16:29, failed
2024-12-08 16:46, failed
2024-12-08 16:59, failed
2024-12-08 17:22, failed
2024-12-08 17:37, failed
2024-12-08 17:50, failed
2024-12-08 18:13, failed
2024-12-08 18:39, failed
2024-12-08 18:51, failed
2024-12-08 19:11, failed
2024-12-08 19:24, failed
2024-12-08 19:38, failed
2024-12-08 19:50, failed
2024-12-08 20:12, failed
2024-12-08 20:31, failed
2024-12-08 20:44, failed
2024-12-08 20:57, failed
2024-12-08 21:22, failed
2024-12-08 21:35, failed
2024-12-08 21:48, failed
2024-12-08 22:00, failed
2024-12-08 22:26, failed
2024-12-08 22:42, failed
2024-12-08 22:55, failed
2024-12-08 23:20, failed
2024-12-08 23:34, failed
2024-12-08 23:47, failed
2024-12-08 23:59, failed
2024-12-09 02:04, failed
2024-12-09 03:11, failed
2024-12-09 03:47, failed
2024-12-09 03:59, failed
2024-12-09 04:32, failed
2024-12-09 04:49, failed
2024-12-09 05:10, failed
2024-12-09 05:34, failed
2024-12-09 05:47, failed
2024-12-09 05:59, failed
2024-12-09 06:37, failed
2024-12-09 06:54, failed
2024-12-09 07:23, failed
2024-12-09 07:38, failed
2024-12-09 07:51, failed
2024-12-09 08:20, failed
2024-12-09 08:44, failed
2024-12-09 08:57, failed
2024-12-09 09:29, failed
2024-12-09 09:45, failed
2024-12-09 09:57, failed
2024-12-09 10:29, failed
2024-12-09 10:48, failed
2024-12-09 11:07, failed
2024-12-09 11:26, failed
2024-12-09 11:40, failed
2024-12-09 11:52, failed
2024-12-09 12:34, failed
2024-12-09 13:15, failed
2024-12-09 13:41, failed
2024-12-09 13:54, failed
2024-12-09 14:19, failed
2024-12-09 14:41, failed
2024-12-09 14:53, failed
2024-12-09 15:21, failed
2024-12-09 15:40, failed
2024-12-09 15:52, failed
2024-12-09 16:21, failed
2024-12-09 16:46, failed
2024-12-09 16:58, failed
2024-12-09 17:25, failed
2024-12-09 17:42, failed
2024-12-09 17:54, failed
2024-12-09 18:30, failed
2024-12-09 18:50, failed
2024-12-09 19:10, failed
2024-12-09 19:26, failed
2024-12-09 19:39, failed
2024-12-09 19:52, failed
2024-12-09 20:18, failed
2024-12-09 20:38, failed
2024-12-09 20:50, failed
2024-12-09 21:11, failed
2024-12-09 21:30, failed
2024-12-09 21:43, failed
2024-12-09 21:56, failed
2024-12-09 22:24, failed
2024-12-09 22:42, failed
2024-12-09 22:55, failed
2024-12-09 23:22, failed
2024-12-09 23:37, failed
2024-12-09 23:50, failed
2024-12-10 01:01, failed
2024-12-10 02:42, failed
2024-12-10 03:27, failed
2024-12-10 03:53, failed
2024-12-10 04:22, failed
2024-12-10 04:43, failed
2024-12-10 04:55, failed
2024-12-10 05:24, failed
2024-12-10 05:42, failed
2024-12-10 05:54, failed
2024-12-10 06:31, failed
2024-12-10 06:51, failed
2024-12-10 07:14, failed
2024-12-10 07:33, failed
2024-12-10 07:45, failed
2024-12-10 07:58, failed
2024-12-10 08:33, failed
2024-12-10 08:52, failed
2024-12-10 09:18, failed
2024-12-10 09:37, failed
2024-12-10 09:50, failed
2024-12-10 10:13, failed
2024-12-10 10:40, failed
2024-12-10 10:53, failed
2024-12-10 11:15, failed
2024-12-10 11:30, failed
2024-12-10 11:42, failed
2024-12-10 11:55, failed
2024-12-10 12:46, failed
2024-12-10 13:19, failed
2024-12-10 13:42, failed
2024-12-10 13:54, failed
2024-12-10 14:21, failed
2024-12-10 14:42, failed
2024-12-10 14:55, failed
2024-12-10 15:24, failed
2024-12-10 15:43, failed
2024-12-10 15:55, failed
2024-12-10 16:31, failed
2024-12-10 16:52, failed
2024-12-10 17:14, failed
2024-12-10 17:35, failed
2024-12-10 17:47, failed
2024-12-10 18:00, failed
2024-12-10 18:36, failed
2024-12-10 18:53, failed
2024-12-10 19:14, failed
2024-12-10 19:27, failed
2024-12-10 19:40, failed
2024-12-10 19:53, failed
2024-12-10 20:19, failed
2024-12-10 20:38, failed
2024-12-10 20:50, failed
2024-12-10 21:11, failed
2024-12-10 21:30, failed
2024-12-10 21:43, failed
2024-12-10 21:55, failed
2024-12-10 22:21, failed
2024-12-10 22:40, failed
2024-12-10 22:53, failed
2024-12-10 23:16, failed
2024-12-10 23:31, failed
2024-12-10 23:44, failed
2024-12-10 23:56, failed
2024-12-11 01:59, failed
2024-12-11 03:06, failed
2024-12-11 03:43, failed
2024-12-11 03:57, failed
2024-12-11 04:30, failed
2024-12-11 04:48, failed
2024-12-11 05:08, failed
2024-12-11 05:32, failed
2024-12-11 05:45, failed
2024-12-11 05:58, failed
2024-12-11 06:35, failed
2024-12-11 06:53, failed
2024-12-11 07:18, failed
2024-12-11 07:34, failed
2024-12-11 07:46, failed
2024-12-11 07:59, failed
2024-12-11 08:34, failed
2024-12-11 08:52, failed
2024-12-11 09:18, failed
2024-12-11 09:37, failed
2024-12-11 09:50, failed
2024-12-11 10:12, failed
2024-12-11 10:40, failed
2024-12-11 10:52, failed
2024-12-11 11:14, failed
2024-12-11 11:29, failed
2024-12-11 11:41, failed
2024-12-11 11:54, failed
2024-12-11 12:40, failed
2024-12-11 13:17, failed
2024-12-11 13:41, failed
2024-12-11 13:53, failed
2024-12-11 14:18, failed
2024-12-11 14:40, failed
2024-12-11 14:52, failed
2024-12-11 15:18, failed
2024-12-11 15:38, failed
2024-12-11 15:51, failed
2024-12-11 16:17, failed
2024-12-11 16:44, failed
2024-12-11 16:58, failed
2024-12-11 17:24, failed
2024-12-11 17:41, failed
2024-12-11 17:53, failed
2024-12-11 18:26, failed
2024-12-11 18:49, failed
2024-12-11 19:07, failed
2024-12-11 19:24, failed
2024-12-11 19:38, failed
2024-12-11 19:51, failed
2024-12-11 20:14, failed
2024-12-11 20:35, failed
2024-12-11 20:47, failed
2024-12-11 21:00, failed
2024-12-11 21:24, failed
2024-12-11 21:39, failed
2024-12-11 21:52, failed
2024-12-11 22:15, failed
2024-12-11 22:39, failed
2024-12-11 22:51, failed
2024-12-11 23:13, failed
2024-12-11 23:31, failed
2024-12-11 23:43, failed
2024-12-11 23:56, failed
2024-12-12 01:57, failed
2024-12-12 03:06, failed
2024-12-12 03:43, failed
2024-12-12 03:57, failed
2024-12-12 04:30, failed
2024-12-12 04:48, failed
2024-12-12 05:09, failed
2024-12-12 05:33, failed
2024-12-12 05:46, failed
2024-12-12 05:58, failed
2024-12-12 06:36, failed
2024-12-12 06:53, failed
2024-12-12 07:19, failed
2024-12-12 07:35, failed
2024-12-12 07:47, failed
2024-12-12 07:59, failed
2024-12-12 08:33, failed
2024-12-12 08:52, failed
2024-12-12 09:17, failed
2024-12-12 09:36, failed
2024-12-12 09:49, failed
2024-12-12 10:10, failed
2024-12-12 10:38, failed
2024-12-12 10:51, failed
2024-12-12 11:12, failed
2024-12-12 11:28, failed
2024-12-12 11:41, failed
2024-12-12 11:54, failed
2024-12-12 12:40, failed
2024-12-12 13:16, failed
2024-12-12 13:41, failed
2024-12-12 13:53, failed
2024-12-12 14:17, failed
2024-12-12 14:39, failed
2024-12-12 14:52, failed
2024-12-12 15:16, failed
2024-12-12 15:37, failed
2024-12-12 15:50, failed
2024-12-12 16:15, failed
2024-12-12 16:43, failed
2024-12-12 16:58, failed
2024-12-12 17:25, failed
2024-12-12 17:41, failed
2024-12-12 17:54, failed
2024-12-12 18:28, failed
2024-12-12 18:49, failed
2024-12-12 19:08, failed
2024-12-12 19:25, failed
2024-12-12 19:38, failed
2024-12-12 19:51, failed
2024-12-12 20:15, failed
2024-12-12 20:36, failed
2024-12-12 20:48, failed
2024-12-12 21:08, failed
2024-12-12 21:28, failed
2024-12-12 21:42, failed
2024-12-12 21:54, failed
2024-12-12 22:20, failed
2024-12-12 22:40, failed
2024-12-12 22:52, failed
2024-12-12 23:17, failed
2024-12-12 23:33, failed
2024-12-12 23:45, failed
2024-12-12 23:58, failed
2024-12-13 02:01, failed
2024-12-13 03:09, failed
2024-12-13 03:45, failed
2024-12-13 03:58, failed
2024-12-13 04:30, failed
2024-12-13 04:48, failed
2024-12-13 05:00, failed
2024-12-13 05:29, failed
2024-12-13 05:44, failed
2024-12-13 05:56, failed
2024-12-13 06:35, failed
2024-12-13 06:52, failed
2024-12-13 07:16, failed
2024-12-13 07:32, failed
2024-12-13 07:44, failed
2024-12-13 07:57, failed
2024-12-13 08:32, failed
2024-12-13 08:50, failed
2024-12-13 09:13, failed
2024-12-13 09:33, failed
2024-12-13 09:45, failed
2024-12-13 09:57, failed
2024-12-13 10:29, failed
2024-12-13 10:46, failed
2024-12-13 10:59, failed
2024-12-13 11:21, failed
2024-12-13 11:35, failed
2024-12-13 11:48, failed
2024-12-13 12:14, failed
2024-12-13 12:57, failed
2024-12-13 13:32, failed
2024-12-13 13:46, failed
2024-12-13 13:59, failed
2024-12-13 14:27, failed
2024-12-13 14:44, failed
2024-12-13 14:57, failed
2024-12-13 15:26, failed
2024-12-13 15:43, failed
2024-12-13 15:55, failed
2024-12-13 16:30, failed
2024-12-13 16:49, failed
2024-12-13 17:09, failed
2024-12-13 17:31, failed
2024-12-13 17:44, failed
2024-12-13 17:56, failed
2024-12-13 18:34, failed
2024-12-13 18:50, failed
2024-12-13 19:10, failed
2024-12-13 19:25, failed
2024-12-13 19:39, failed
2024-12-13 19:51, failed
2024-12-13 20:11, failed
2024-12-13 20:15, failed
2024-12-13 20:35, failed
2024-12-13 20:48, failed
2024-12-13 21:00, failed
2024-12-13 21:24, failed
2024-12-13 21:38, failed
2024-12-13 21:51, failed
2024-12-13 22:12, failed
2024-12-13 22:36, failed
2024-12-13 22:49, failed
2024-12-13 23:08, failed
2024-12-13 23:28, failed
2024-12-13 23:42, failed
2024-12-13 23:54, failed
2024-12-14 01:44, failed
2024-12-14 02:50, failed
2024-12-14 03:25, failed
2024-12-14 03:49, failed
2024-12-14 04:11, failed
2024-12-14 04:35, failed
2024-12-14 04:49, failed
2024-12-14 05:10, failed
2024-12-14 05:32, failed
2024-12-14 05:44, failed
2024-12-14 05:57, failed
2024-12-14 06:33, failed
2024-12-14 06:49, failed
2024-12-14 07:08, failed
2024-12-14 07:27, failed
2024-12-14 07:39, failed
2024-12-14 07:52, failed
2024-12-14 08:18, failed
2024-12-14 08:39, failed
2024-12-14 08:51, failed
2024-12-14 09:13, failed
2024-12-14 09:31, failed
2024-12-14 09:43, failed
2024-12-14 09:56, failed
2024-12-14 10:24, failed
2024-12-14 10:41, failed
2024-12-14 10:53, failed
2024-12-14 11:15, failed
2024-12-14 11:27, failed
2024-12-14 11:40, failed
2024-12-14 11:52, failed
2024-12-14 12:30, failed
2024-12-14 13:01, failed
2024-12-14 13:29, failed
2024-12-14 13:43, failed
2024-12-14 13:55, failed
2024-12-14 14:19, failed
2024-12-14 14:36, failed
2024-12-14 14:49, failed
2024-12-14 15:08, failed
2024-12-14 15:29, failed
2024-12-14 15:41, failed
2024-12-14 15:54, failed
2024-12-14 16:23, failed
2024-12-14 16:43, failed
2024-12-14 16:55, failed
2024-12-14 17:18, failed
2024-12-14 17:34, failed
2024-12-14 17:46, failed
2024-12-14 17:59, failed
2024-12-14 18:32, failed
2024-12-14 18:48, failed
2024-12-14 19:00, failed
2024-12-14 19:19, failed
2024-12-14 19:32, failed
2024-12-14 19:45, failed
2024-12-14 19:57, failed
2024-12-14 20:25, failed
2024-12-14 20:40, failed
2024-12-14 20:53, failed
2024-12-14 21:15, failed
2024-12-14 21:30, failed
2024-12-14 21:42, failed
2024-12-14 21:54, failed
2024-12-14 22:19, failed
2024-12-14 22:37, failed
2024-12-14 22:49, failed
2024-12-14 23:10, failed
2024-12-14 23:28, failed
2024-12-14 23:41, failed
2024-12-14 23:53, failed
2024-12-15 01:41, failed
2024-12-15 03:01, failed
2024-12-15 03:42, failed
2024-12-15 03:58, failed
2024-12-15 04:29, failed
2024-12-15 04:45, failed
2024-12-15 04:58, failed
2024-12-15 05:25, failed
2024-12-15 05:42, failed
2024-12-15 05:54, failed
2024-12-15 06:27, failed
2024-12-15 06:47, failed
2024-12-15 06:59, failed
2024-12-15 07:23, failed
2024-12-15 07:36, failed
2024-12-15 07:49, failed
2024-12-15 08:11, failed
2024-12-15 08:35, failed
2024-12-15 08:49, failed
2024-12-15 09:10, failed
2024-12-15 09:29, failed
2024-12-15 09:41, failed
2024-12-15 09:54, failed
2024-12-15 10:20, failed
2024-12-15 10:40, failed
2024-12-15 10:52, failed
2024-12-15 11:12, failed
2024-12-15 11:26, failed
2024-12-15 11:39, failed
2024-12-15 11:51, failed
2024-12-15 12:27, failed
2024-12-15 13:01, failed
2024-12-15 13:30, failed
2024-12-15 13:42, failed
2024-12-15 13:55, failed
2024-12-15 14:18, failed
2024-12-15 14:35, failed
2024-12-15 14:48, failed
2024-12-15 15:00, failed
2024-12-15 15:25, failed
2024-12-15 15:40, failed
2024-12-15 15:52, failed
2024-12-15 16:18, failed
2024-12-15 16:40, failed
2024-12-15 16:53, failed
2024-12-15 17:14, failed
2024-12-15 17:31, failed
2024-12-15 17:44, failed
2024-12-15 17:56, failed
2024-12-15 18:31, failed
2024-12-15 18:47, failed
2024-12-15 19:00, failed
2024-12-15 19:19, failed
2024-12-15 19:32, failed
2024-12-15 19:45, failed
2024-12-15 19:57, failed
2024-12-15 20:25, failed
2024-12-15 20:41, failed
2024-12-15 20:54, failed
2024-12-15 21:17, failed
2024-12-15 21:30, failed
2024-12-15 21:43, failed
2024-12-15 21:55, failed
2024-12-15 22:20, failed
2024-12-15 22:38, failed
2024-12-15 22:51, failed
2024-12-15 23:12, failed
2024-12-15 23:30, failed
2024-12-15 23:42, failed
2024-12-15 23:55, failed
2024-12-16 01:52, failed
2024-12-16 03:04, failed
2024-12-16 03:44, failed
2024-12-16 03:58, failed
2024-12-16 04:31, failed
2024-12-16 04:48, failed
2024-12-16 05:10, failed
2024-12-16 05:34, failed
2024-12-16 05:46, failed
2024-12-16 05:59, failed
2024-12-16 06:37, failed
2024-12-16 06:54, failed
2024-12-16 07:21, failed
2024-12-16 07:37, failed
